Wall time,Step,Value
1734062325.4551103,15362,21.818485260009766
1734062343.3806763,15371,21.105037689208984
1734062412.8695414,15400,20.96857452392578
1734062453.0151896,15419,20.199535369873047
1734062484.4262123,15435,21.819414138793945
1734062496.1024048,15441,21.680410385131836
1734062537.1472247,15456,21.96055793762207
1734062550.1177144,15462,21.666887283325195
1734062604.4198875,15490,21.374114990234375
1734062608.358203,15492,21.304046630859375
1734062635.0277328,15500,21.251672744750977
1734062872.101282,15610,20.509891510009766
1734062916.7168667,15633,20.520418167114258
1734062926.2480783,15638,20.491703033447266
1734062996.4788346,15668,21.302331924438477
1734063095.8611546,15712,21.020130157470703
1734063115.0736299,15722,20.516653060913086
1734063167.7811706,15749,20.47682762145996
1734063199.843819,15760,21.218162536621094
1734063258.8275118,15790,21.020322799682617
1734063264.6395051,15793,21.152454376220703
1734063292.6435003,15801,20.8381404876709
1734063302.3349063,15806,20.19436264038086
1734063329.4869084,15820,20.78841781616211
1734063351.419663,15831,20.968976974487305
1734063445.4109375,15873,20.605077743530273
1734063449.4282048,15875,20.69275665283203
1734063551.57512,15921,20.654348373413086
1734063553.9247334,15922,20.35814666748047
1734063645.2769144,15962,19.90325164794922
1734063680.3496552,15980,20.173372268676758
1734063759.070164,16013,19.975685119628906
1734063798.6946797,16032,19.363378524780273
1734063818.5856936,16042,19.825775146484375
1734063898.7007685,16076,19.359561920166016
1734063966.8829274,16105,19.644269943237305
1734063990.1232831,16117,19.100542068481445
1734064005.885206,16125,19.477840423583984
1734064066.2112386,16150,19.01012420654297
1734064134.742531,16185,18.470462799072266
1734064136.615233,16186,18.769195556640625
1734064244.9033558,16236,18.683473587036133
1734064250.704412,16239,19.01321792602539
1734064254.5378551,16241,18.532148361206055
1734064265.9902663,16247,18.66175651550293
1734064417.148968,16313,18.75107765197754
1734064481.618991,16346,18.41753578186035
1734064581.7709844,16392,18.557432174682617
1734064629.9909692,16411,18.727039337158203
1734064635.756351,16414,18.57969093322754
1734064661.0101888,16427,18.254371643066406
1734064789.0515134,16487,18.912662506103516
1734064942.3950026,16554,18.30886459350586
1734065048.7891567,16603,18.16936683654785
1734065052.7663853,16605,18.66659927368164
1734065072.8078585,16615,18.46015167236328
1734065151.6257634,16650,18.393611907958984
1734065169.4758482,16659,18.537246704101562
1734065321.4226096,16731,17.975114822387695
1734065329.0659585,16735,18.152301788330078
1734065453.3615463,16793,17.932209014892578
1734065509.5347054,16816,17.57099151611328
1734065544.6132474,16834,17.855648040771484
1734065614.5269234,16864,17.83748435974121
1734065618.3740578,16866,17.66519546508789
1734065645.590602,16880,17.333778381347656
1734065651.3453214,16883,17.557580947875977
1734065709.3568945,16907,17.945934295654297
1734065787.1914978,16947,17.84668731689453
1734065805.8531497,16951,17.754545211791992
1734065916.902735,17002,17.372926712036133
1734065943.9782526,17016,17.49720001220703
1734066029.6226888,17054,17.85554313659668
1734066035.6592085,17057,17.455955505371094
1734066072.6432383,17076,17.403867721557617
1734066171.098861,17120,17.47260093688965
1734066182.9124737,17126,17.294214248657227
1734066184.893564,17127,17.157575607299805
1734066216.5408707,17143,17.25921058654785
1734066251.7040558,17155,17.049665451049805
1734066365.1952162,17207,17.190160751342773
1734066408.1271448,17229,17.3978271484375
1734066412.07345,17231,16.772804260253906
1734066460.697066,17250,17.364362716674805
1734066486.437006,17263,17.539249420166016
1734066492.248831,17266,17.595945358276367
1734066505.8392816,17273,17.381805419921875
1734066521.407484,17281,18.0694637298584
1734066763.944727,17394,17.71582794189453
1734066831.1519518,17423,17.86508560180664
1734066846.703617,17431,17.601612091064453
1734066848.608983,17432,18.098115921020508
1734067032.9250329,17515,17.663774490356445
1734067046.5669224,17522,18.013744354248047
1734067137.931579,17563,17.432498931884766
1734067255.1056225,17617,17.761613845825195
1734067284.3840423,17632,17.871002197265625
1734067286.3535898,17633,17.674888610839844
1734067315.9576714,17648,17.873735427856445
1734067317.9882882,17649,17.33941078186035
1734067372.1559594,17671,17.76279640197754
1734067405.156783,17688,17.945173263549805
1734067422.582561,17697,18.201452255249023
1734067500.1203344,17731,18.234006881713867
1734067570.158691,17761,18.008296966552734
1734067583.79808,17768,18.247360229492188
1734067684.6010191,17814,17.534204483032227
1734067791.611499,17863,18.255672454833984
1734067811.0357766,17873,18.58378791809082
1734067824.5118523,17880,18.796049118041992
1734067826.4717057,17881,18.401979446411133
1734067834.244232,17885,18.232925415039062
1734067921.2865865,17924,18.775264739990234
1734067943.0427139,17935,18.25710105895996
1734067987.0469563,17952,18.824880599975586
1734068010.513094,17964,18.363426208496094
1734068101.4657843,18005,18.526954650878906
1734068107.3193007,18008,18.555295944213867
1734068160.3616173,18035,18.05344581604004
1734068173.766211,18042,18.449851989746094
1734068227.9529028,18064,18.54006004333496
1734068258.9351156,18080,18.32850456237793
1734068274.1850457,18088,18.66865348815918
1734068326.652967,18109,18.152374267578125
1734068350.1492946,18121,18.584897994995117
1734068366.0823147,18129,18.711767196655273
1734068373.877532,18133,18.14314079284668
1734068381.656377,18137,18.600072860717773
1734068540.6941211,18207,18.97740364074707
1734068686.8640313,18276,18.919076919555664
1734068807.3163996,18332,18.950166702270508
1734068832.327393,18345,18.72391128540039
1734068900.1202495,18374,18.906587600708008
1734068969.6304958,18404,19.03923988342285
1734068971.519579,18405,18.582874298095703
1734068995.1995208,18417,18.712921142578125
1734069018.2784262,18429,18.188013076782227
1734069033.809929,18437,19.306222915649414
1734069047.9382136,18444,19.37973403930664
1734069078.5859294,18454,19.370943069458008
1734069105.8910546,18468,18.659677505493164
1734069131.0518017,18481,18.54022216796875
1734069148.6697438,18490,18.969818115234375
1734069222.2997925,18522,18.697193145751953
1734069357.4565592,18586,19.36439323425293
1734069426.4448192,18616,18.543472290039062
1734069436.2558308,18621,18.611661911010742
1734069438.1498716,18622,19.595855712890625
1734069461.1809406,18634,18.36338233947754
1734069483.009636,18645,18.348651885986328
1734069737.0488431,18758,19.53821563720703
1734069738.9818134,18759,19.160524368286133
1734069751.9285233,18765,18.73169708251953
1734069757.912346,18768,18.76854133605957
1734069781.4940772,18780,18.681440353393555
1734069810.399462,18795,18.699430465698242
1734069981.803204,18872,18.45598793029785
1734070032.519189,18898,19.118614196777344
1734070055.3760798,18904,19.407405853271484
1734070057.3351424,18905,19.94074058532715
1734070124.970494,18940,19.27280044555664
1734070185.56359,18965,18.68398094177246
1734070236.1078403,18991,19.2202205657959
1734070334.7564325,19036,18.915613174438477
1734070340.49341,19039,18.889122009277344
1734070394.8734806,19061,18.214841842651367
1734070468.2370281,19099,19.152254104614258
1734070499.0338752,19109,19.210134506225586
1734070506.7840323,19113,18.620067596435547
1734070508.7368953,19114,19.288291931152344
1734070716.9112124,19209,19.301433563232422
1734070720.7694979,19211,19.098590850830078
1734070730.3663766,19216,19.21137237548828
1734070858.3047128,19276,18.682477951049805
1734070862.162173,19278,18.770475387573242
1734070933.4400558,19309,18.224998474121094
1734070952.9971778,19319,19.034011840820312
1734071060.7896867,19369,19.40363883972168
1734071076.3947065,19377,19.605915069580078
1734071105.1934664,19392,19.05306053161621
1734071135.842092,19402,19.280580520629883
1734071143.5996828,19406,19.723386764526367
1734071170.504857,19420,19.480775833129883
1734071269.412142,19465,19.48999786376953
1734071286.9781804,19474,19.297698974609375
1734071333.5606475,19498,19.15341567993164
1734071351.008173,19501,20.170833587646484
1734071438.5047264,19546,19.37334632873535
1734071599.8614867,19617,19.408693313598633
1734071631.2247863,19633,19.355266571044922
1734071683.3607938,19654,19.432327270507812
1734071696.9653704,19661,19.49799919128418
1734071786.1996987,19701,19.54993438720703
1734071918.3581035,19763,19.4124755859375
1734071922.298848,19765,19.281917572021484
1734071930.3665657,19769,18.94049072265625
1734072081.8156111,19841,19.279312133789062
1734072131.515987,19861,18.85140609741211
1734072197.4704888,19895,19.471023559570312
1734072239.6565492,19911,18.72694969177246
1734072260.580664,19922,18.997032165527344
1734072358.1615534,19966,19.2242374420166
1734072386.9179904,19981,19.470735549926758
1734072388.8654225,19982,19.5123291015625
1734072396.5781033,19986,18.770248413085938
1734072421.7485664,19999,19.204620361328125
1734072462.3846905,20014,19.06132698059082
1734072592.3372068,20075,19.225475311279297
1734072676.546276,20112,19.067583084106445
1734072709.6479177,20129,19.095979690551758
1734072719.349722,20134,19.039871215820312
1734073106.6837149,20311,19.31744956970215
1734073147.190701,20332,19.48977279663086
1734073216.9296057,20362,19.208459854125977
1734073278.5852273,20394,19.5445499420166
1734073306.89315,20403,19.747737884521484
1734073343.942143,20422,19.400854110717773
1734073379.64596,20440,19.284149169921875
1734073476.403126,20484,19.438732147216797
1734073493.999074,20493,19.064437866210938
1734073544.1654093,20513,19.379688262939453
1734073586.3235774,20535,20.113927841186523
1734073604.0339108,20544,19.208324432373047
1734073641.897592,20558,19.97102928161621
1734073674.853271,20575,19.697368621826172
1734073680.6325774,20578,18.94512176513672
1734073686.5584166,20581,19.286611557006836
1734073769.2217803,20618,19.25532341003418
1734073823.8289368,20646,19.24787139892578
1734073852.806792,20655,19.56585121154785
1734073870.0866146,20664,19.0460147857666
1734073874.051899,20666,19.437589645385742
1734074047.4338977,20749,18.91497802734375
1734074079.8961558,20760,19.048908233642578
1734074132.459928,20787,20.008634567260742
1734074194.307383,20813,20.169954299926758
1734074242.5712535,20838,19.65891456604004
1734074248.4133947,20841,20.18755340576172
1734074292.5400138,20858,19.85173797607422
1734074477.0392644,20947,19.36394691467285
1734074496.5473592,20951,19.311702728271484
1734074525.9841032,20966,19.93475341796875
1734074529.8494642,20968,20.172536849975586
1734074539.5723183,20973,19.273271560668945
1734074551.0401337,20979,19.96077537536621
1734074576.2282352,20992,19.36530876159668
1734074602.7665741,21000,19.81831932067871
1734074673.0096529,21036,19.74805450439453
1734074715.8043807,21052,19.095050811767578
1734074867.3790262,21124,20.0191707611084
1734074876.9923108,21129,19.94784927368164
1734074930.4638767,21151,19.252553939819336
1734074934.3686101,21153,19.893442153930664
1734074957.1002684,21165,19.850847244262695
1734074972.5216684,21173,19.960002899169922
1734074983.8990963,21179,19.696474075317383
1734075045.9020674,21205,19.959224700927734
1734075053.68221,21209,19.439762115478516
1734075100.1362612,21233,20.33158302307129
1734075121.3989344,21244,19.716339111328125
1734075177.3962224,21267,19.77411460876465
1734075200.651725,21279,20.292640686035156
1734075273.8516107,21311,20.645381927490234
1734075412.3043828,21377,19.67490577697754
1734075437.4375775,21390,19.711746215820312
1734075504.390803,21419,19.87955093383789
1734075525.7368162,21430,20.587894439697266
1734075581.2159395,21453,20.06490707397461
1734075605.1352415,21465,20.603620529174805
1734075626.8022304,21476,19.697694778442383
1734075651.9899557,21489,20.272764205932617
1734075855.5194662,21582,20.218769073486328
1734075859.3592916,21584,19.77773666381836
1734075876.907552,21593,20.856224060058594
1734075884.4974673,21597,19.819990158081055
1734075886.5492225,21598,20.121767044067383
1734075911.2901402,21605,19.45428466796875
1734075938.4637926,21619,20.35743522644043
1734075942.315726,21621,20.22527313232422
1734075952.2492752,21626,19.408567428588867
1734076052.0380244,21672,19.958152770996094
1734076059.6552231,21676,19.75295066833496
1734076063.519706,21678,19.961565017700195
1734076149.5769892,21717,19.401607513427734
1734076155.3224902,21720,20.023469924926758
1734076183.7867715,21734,20.249422073364258
1734076375.938763,21812,20.04361915588379
1734076390.2051072,21819,19.982412338256836
1734076445.239812,21845,20.223392486572266
1734076798.3367746,22000,19.934968948364258
