Wall time,Step,Value
1733989448.1799192,15790,46.4119987487793
1733989456.1704717,15793,45.99026107788086
1733989486.998274,15801,45.681880950927734
1733989500.3377988,15806,46.33816909790039
1733989537.8527937,15820,46.16142272949219
1733989567.1721098,15831,45.76296615600586
1733989688.444312,15873,46.441165924072266
1733989826.975217,15921,45.73134994506836
1733989829.697079,15922,46.46873474121094
1733989995.6543043,15980,45.481624603271484
1733990095.8509178,16013,46.916603088378906
1733990147.854579,16032,46.871883392333984
1733990175.4407926,16042,47.18925094604492
1733990278.5491004,16076,47.12777328491211
1733990365.5780609,16105,46.24479293823242
1733990397.490962,16117,46.16373062133789
1733990418.763858,16125,46.17413330078125
1733990495.9693708,16150,46.4934196472168
1733990591.036051,16185,46.5196647644043
1733990593.7555122,16186,46.26702117919922
1733990738.4750934,16236,46.013301849365234
1733990746.453567,16239,46.355594635009766
1733990751.7926037,16241,46.680294036865234
1733990767.9537218,16247,46.600624084472656
1733990961.395337,16313,47.148460388183594
1733991049.14508,16346,47.364501953125
1733991180.5529656,16392,47.134239196777344
1733991240.0546246,16411,46.59341049194336
1733991248.0922182,16414,46.76799392700195
1733991282.5424027,16427,45.9536018371582
1733991451.359427,16487,46.101898193359375
1733991651.7126322,16554,46.8480339050293
1733991792.3415158,16603,46.15620040893555
1733991797.7379575,16605,46.459224700927734
1733991824.5201015,16615,46.542545318603516
1733991930.6571677,16650,47.168434143066406
1733991955.2931397,16659,47.465213775634766
1733992164.2838151,16731,46.952728271484375
1733992175.607764,16735,46.998817443847656
1733992343.6938698,16793,47.05794143676758
1733992414.7181985,16816,46.061336517333984
1733992463.321773,16834,47.17616653442383
1733992553.799498,16864,46.761070251464844
1733992560.0368307,16866,47.548973083496094
1733992598.02645,16880,47.49771499633789
1733992605.984023,16883,47.3242301940918
1733992678.802422,16907,47.37181091308594
1733992785.3899207,16947,46.53984451293945
1733992804.9967287,16951,46.44111633300781
1733992949.5352793,17002,46.83393859863281
1733992986.8513288,17016,46.73888397216797
1733993096.800322,17054,46.44710922241211
1733993104.7656946,17057,46.419334411621094
1733993155.221591,17076,46.913394927978516
1733993282.7186599,17120,46.29513168334961
1733993298.9509618,17126,46.21747589111328
1733993301.6014423,17127,46.666969299316406
1733993346.1725953,17143,46.63233184814453
1733993387.4114125,17155,46.212032318115234
1733993534.6027403,17207,46.811405181884766
1733993592.9864538,17229,46.48845291137695
1733993598.2887197,17231,47.103057861328125
1733993657.665421,17250,46.08176040649414
1733993692.103943,17263,46.91300964355469
1733993700.067334,17266,47.07779312133789
1733993718.6343083,17273,46.3082275390625
1733993739.9035933,17281,47.113624572753906
1733994058.0381446,17394,47.32551574707031
1733994144.0375626,17423,46.73542404174805
1733994165.2668374,17431,46.89944076538086
1733994167.9167833,17432,46.73207092285156
1733994406.4603996,17515,46.68754196166992
1733994425.0874732,17522,45.86320495605469
1733994543.5290833,17563,47.06562042236328
1733994695.9073658,17617,47.064815521240234
1733994735.8355517,17632,46.93101119995117
1733994738.482782,17633,47.14362716674805
1733994778.5250778,17648,46.62594985961914
1733994848.6910942,17671,47.20255661010742
1733994893.8529742,17688,46.84855270385742
1733994917.7774177,17697,47.57591247558594
1733995017.047475,17731,47.3549919128418
1733995105.8098714,17761,47.173954010009766
1733995124.5398054,17768,47.31610107421875
1733995255.80941,17814,47.099098205566406
1733995394.9371543,17863,47.2545280456543
1733995421.6606317,17873,47.625370025634766
1733995440.2150745,17880,47.31565475463867
1733995442.893805,17881,47.15522384643555
1733995453.4906023,17885,47.569095611572266
1733995565.9675639,17924,47.688045501708984
1733995595.2031283,17935,47.425048828125
1733995649.3417447,17952,46.97662353515625
1733995681.2861238,17964,46.633201599121094
1733995799.3615398,18005,46.80778503417969
1733995807.3602197,18008,48.0127067565918
1733995879.1269786,18035,47.05615234375
1733995897.7182744,18042,46.840309143066406
1733995965.149621,18064,47.175636291503906
1733996007.5343595,18080,46.364742279052734
1733996028.7973342,18088,47.10251998901367
1733996093.513566,18109,47.726749420166016
1733996125.2948341,18121,47.14369583129883
1733996146.5116506,18129,47.163307189941406
1733996157.1227949,18133,46.776554107666016
1733996167.7217722,18137,47.184654235839844
1733996371.626854,18207,47.451751708984375
1733996563.936907,18276,47.5967903137207
1733996721.6813734,18332,47.31253433227539
1733996756.334458,18345,47.43838119506836
1733996842.2030206,18374,47.710269927978516
1733996930.8261364,18404,47.75170135498047
1733996933.4624119,18405,47.2244758605957
1733996965.296414,18417,47.4768180847168
1733996997.174194,18429,47.7993278503418
1733997018.548857,18437,47.01593017578125
1733997037.143894,18444,47.42573165893555
1733997072.6895528,18454,47.89621353149414
1733997109.7692895,18468,47.24274826049805
1733997144.259541,18481,47.74171829223633
1733997168.12186,18490,47.854976654052734
1733997262.0083523,18522,47.456844329833984
1733997441.1136212,18586,47.56639862060547
1733997529.7551126,18616,47.866737365722656
1733997543.003506,18621,47.13779067993164
1733997545.6487477,18622,47.541961669921875
1733997577.541563,18634,47.5936393737793
1733997606.7493865,18645,47.494102478027344
1733997933.901649,18758,47.15057373046875
1733997936.5466106,18759,47.7030029296875
1733997952.554681,18765,47.74728012084961
1733997960.515015,18768,47.39132308959961
1733997992.5267375,18780,47.52118682861328
1733998032.3626893,18795,46.912803649902344
1733998254.8783174,18872,47.53708267211914
1733998324.0490437,18898,46.97256088256836
1733998348.9320583,18904,47.33743667602539
1733998351.576415,18905,46.840919494628906
1733998444.579958,18940,47.2514762878418
1733998519.9603312,18965,48.46676254272461
1733998588.9067318,18991,47.20381546020508
1733998717.3653502,19036,47.24691390991211
1733998725.3047981,19039,47.02025604248047
1733998792.7526875,19061,48.192787170410156
1733998893.66544,19099,46.65861892700195
1733998929.174156,19109,47.45916748046875
1733998939.8553708,19113,47.32521438598633
1733998942.5179915,19114,47.6780891418457
1733999212.8016458,19209,46.97334671020508
1733999218.0991964,19211,47.96739196777344
1733999231.324129,19216,47.67265701293945
1733999399.9023025,19276,47.09312057495117
1733999405.1948738,19278,48.05580520629883
1733999496.6562386,19309,47.65526580810547
1733999523.1585839,19319,47.819881439208984
1733999664.6246893,19369,48.12895202636719
1733999685.8761444,19377,47.0776481628418
1733999725.7272973,19392,46.94636917114258
1733999761.2456002,19402,47.5174674987793
1733999771.9457088,19406,46.36414337158203
1733999809.1059692,19420,47.4451904296875
1733999937.6314087,19465,47.36484146118164
1733999961.5154197,19474,47.583534240722656
1734000025.2354076,19498,46.66877365112305
1734000042.162681,19501,47.28850555419922
1734000161.3988018,19546,46.73794937133789
1734000368.1088278,19617,46.93565368652344
1734000410.603014,19633,47.32759475708008
1734000475.31141,19654,47.12672805786133
1734000493.8737776,19661,47.390743255615234
1734000609.1335738,19701,46.535972595214844
1734000782.6977468,19763,46.80064392089844
1734000788.0108974,19765,47.219200134277344
1734000798.6116395,19769,47.541812896728516
1734000999.2293446,19841,47.4783935546875
1734001061.375229,19861,46.99760055541992
1734001151.6469007,19895,47.55225372314453
1734001203.124725,19911,46.904510498046875
1734001232.3493001,19922,47.40855026245117
1734001357.9523652,19966,47.53470230102539
1734001397.7254608,19981,47.097721099853516
1734001400.3833356,19982,47.16461944580078
1734001410.9880695,19986,47.106319427490234
1734001445.500914,19999,46.96467208862305
1734001494.232447,20014,47.15474319458008
1734001665.3453257,20075,47.30364227294922
1734001772.7019837,20112,46.053688049316406
1734001831.1187005,20134,47.64354705810547
1734002337.6317458,20311,48.076107025146484
1734002393.2270603,20332,47.18833923339844
1734002481.8949845,20362,47.19782257080078
1734002566.8695924,20394,47.86053466796875
1734002599.7982357,20403,47.77005386352539
1734002650.2599068,20422,47.16949462890625
1734002698.1858401,20440,47.38447952270508
1734002823.9005187,20484,47.65036392211914
1734002847.814274,20493,47.37156677246094
1734002909.849671,20513,47.488197326660156
1734002968.5608156,20535,47.18346405029297
1734002992.4546852,20544,48.042076110839844
1734003038.546152,20558,46.8936767578125
1734003083.5815446,20575,47.81742858886719
1734003091.5215616,20578,47.049774169921875
1734003099.473717,20581,47.85486602783203
1734003206.6173015,20618,46.76900100708008
1734003281.013101,20646,48.63784408569336
1734003314.0243673,20655,47.16627502441406
1734003337.9077804,20664,47.57756423950195
1734003343.2055469,20666,47.840538024902344
1734003572.9010813,20749,47.429683685302734
1734003611.3610122,20760,47.449615478515625
1734003683.007571,20787,47.72140884399414
1734003760.938721,20813,48.49011993408203
1734003827.3654702,20838,47.494789123535156
1734003835.3499281,20841,47.70454406738281
1734003889.4622815,20858,48.708282470703125
1734004135.1580062,20947,47.9319953918457
1734004154.8321104,20951,48.515464782714844
1734004194.6367288,20966,47.618099212646484
1734004199.9560637,20968,48.11717224121094
1734004213.2475638,20973,48.2095947265625
1734004229.1531048,20979,47.811737060546875
1734004263.6965353,20992,48.055267333984375
1734004294.060648,21000,47.91459655761719
1734004389.639445,21036,48.26385498046875
1734004441.2368474,21052,48.65608215332031
1734004643.880123,21124,47.96492004394531
1734004657.1787505,21129,47.7229118347168
1734004724.6124763,21151,48.16508483886719
1734004729.8948636,21153,47.51871871948242
1734004761.8199096,21165,48.21868896484375
1734004782.9992392,21173,48.255828857421875
1734004798.8968623,21179,48.25316619873047
1734004877.025059,21205,47.58209991455078
1734004887.6045215,21209,47.64219665527344
1734004951.3675237,21233,47.625247955322266
1734004980.576274,21244,48.051780700683594
1734005051.1380043,21267,47.89305877685547
1734005082.9836068,21279,47.76993942260742
1734005176.8749924,21311,48.538238525390625
1734005361.0831344,21377,48.44791793823242
1734005395.6044903,21390,47.746551513671875
1734005482.0709336,21419,47.265342712402344
1734005511.380555,21430,47.964881896972656
1734005613.6921492,21465,48.06202697753906
1734005642.946821,21476,48.036190032958984
1734005677.6068885,21489,48.20391845703125
1734005942.5650184,21582,48.431175231933594
1734005947.9197497,21584,48.37324523925781
1734005971.920244,21593,47.11968994140625
1734005982.6130242,21597,47.7245979309082
1734005985.2835455,21598,48.05280685424805
1734006012.7956862,21605,48.71125030517578
1734006055.1933033,21621,47.47944641113281
1734006068.4258752,21626,48.1981315612793
1734006199.3938692,21672,48.01692199707031
1734006209.9659894,21676,48.156089782714844
1734006215.264179,21678,48.380699157714844
1734006327.927951,21717,48.17101287841797
1734006335.8899784,21720,48.16556930541992
1734006373.0631757,21734,48.337833404541016
1734006598.317466,21812,48.2649040222168
1734006616.8440237,21819,47.769771575927734
1734006685.9005964,21845,48.47867965698242

